index,Date,AdjClose,pcs-1,pcs-2,pcs-3,pcs-4,pcs-5,pcs-6,pcs-7,pcs-8,pcs-9,pcs-10,vol-1,vol-2,vol-3,vol-4,vol-5,vol-6,vol-7,vol-8,vol-9,vol-10,AdjClose-1,trend-1,trend-2,trend-3
2017-08-17 00:00:00,2017-08-17 00:00:00,152.674057006836,-0.333567069493673,0.634458295689178,0.899705889751646,0.825813255410812,-2.1331356299091,0.322399140672355,0.443652381786982,0.927161609482529,0.267386814673945,-0.719529032511997,0.133676808922716,0.148379979296389,0.0881968924912116,0.122083278350465,0.241315097325825,0.121053835126799,0.203625672805897,0.0861281705990688,0.0753878648642668,0.12896972895973,155.662521362305,28,33,28
2017-08-18 00:00:00,2017-08-18 00:00:00,152.325897216797,-1.3149112364748,-0.333567069493673,0.634458295689178,0.899705889751646,0.825813255410812,-2.1331356299091,0.322399140672355,0.443652381786982,0.927161609482529,0.267386814673945,0.135881587801426,0.133676808922716,0.148379979296389,0.0881968924912116,0.122083278350465,0.241315097325825,0.121053835126799,0.203625672805897,0.0861281705990688,0.0753878648642668,152.674057006836,28,33,28
2017-08-21 00:00:00,2017-08-21 00:00:00,152.045425415039,-0.22092409704851,-1.3149112364748,-0.333567069493673,0.634458295689178,0.899705889751646,0.825813255410812,-2.1331356299091,0.322399140672355,0.443652381786982,0.927161609482529,0.131681033246262,0.135881587801426,0.133676808922716,0.148379979296389,0.0881968924912116,0.122083278350465,0.241315097325825,0.121053835126799,0.203625672805897,0.0861281705990688,152.325897216797,33,28,33
2017-08-22 00:00:00,2017-08-22 00:00:00,154.530990600586,-0.192526712180608,-0.22092409704851,-1.3149112364748,-0.333567069493673,0.634458295689178,0.899705889751646,0.825813255410812,-2.1331356299091,0.322399140672355,0.443652381786982,0.122996335477187,0.131681033246262,0.135881587801426,0.133676808922716,0.148379979296389,0.0881968924912116,0.122083278350465,0.241315097325825,0.121053835126799,0.203625672805897,152.045425415039,33,28,33
2017-08-23 00:00:00,2017-08-23 00:00:00,154.724395751953,0.983638143305132,-0.192526712180608,-0.22092409704851,-1.3149112364748,-0.333567069493673,0.634458295689178,0.899705889751646,0.825813255410812,-2.1331356299091,0.322399140672355,0.0839504391935919,0.122996335477187,0.131681033246262,0.135881587801426,0.133676808922716,0.148379979296389,0.0881968924912116,0.122083278350465,0.241315097325825,0.121053835126799,154.530990600586,33,28,33
2017-08-24 00:00:00,2017-08-24 00:00:00,154.037734985352,0.00746860429007466,0.983638143305132,-0.192526712180608,-0.22092409704851,-1.3149112364748,-0.333567069493673,0.634458295689178,0.899705889751646,0.825813255410812,-2.1331356299091,0.065873711249372,0.0839504391935919,0.122996335477187,0.131681033246262,0.135881587801426,0.133676808922716,0.148379979296389,0.0881968924912116,0.122083278350465,0.241315097325825,154.724395751953,33,28,33
2017-08-25 00:00:00,2017-08-25 00:00:00,154.608352661133,-0.360440475167659,0.00746860429007466,0.983638143305132,-0.192526712180608,-0.22092409704851,-1.3149112364748,-0.333567069493673,0.634458295689178,0.899705889751646,0.825813255410812,0.0693144776928013,0.065873711249372,0.0839504391935919,0.122996335477187,0.131681033246262,0.135881587801426,0.133676808922716,0.148379979296389,0.0881968924912116,0.122083278350465,154.037734985352,33,28,33
2017-08-28 00:00:00,2017-08-28 00:00:00,156.165451049805,0.166079793932289,-0.360440475167659,0.00746860429007466,0.983638143305132,-0.192526712180608,-0.22092409704851,-1.3149112364748,-0.333567069493673,0.634458295689178,0.899705889751646,0.115714827834637,0.0693144776928013,0.065873711249372,0.0839504391935919,0.122996335477187,0.131681033246262,0.135881587801426,0.133676808922716,0.148379979296389,0.0881968924912116,154.608352661133,30,33,28
2017-08-29 00:00:00,2017-08-29 00:00:00,157.558166503906,0.577787238355232,0.166079793932289,-0.360440475167659,0.00746860429007466,0.983638143305132,-0.192526712180608,-0.22092409704851,-1.3149112364748,-0.333567069493673,0.634458295689178,0.119697363363132,0.115714827834637,0.0693144776928013,0.065873711249372,0.0839504391935919,0.122996335477187,0.131681033246262,0.135881587801426,0.133676808922716,0.148379979296389,156.165451049805,30,33,28
2017-08-30 00:00:00,2017-08-30 00:00:00,157.983703613281,0.503226765771204,0.577787238355232,0.166079793932289,-0.360440475167659,0.00746860429007466,0.983638143305132,-0.192526712180608,-0.22092409704851,-1.3149112364748,-0.333567069493673,0.148801264182506,0.119697363363132,0.115714827834637,0.0693144776928013,0.065873711249372,0.0839504391935919,0.122996335477187,0.131681033246262,0.135881587801426,0.133676808922716,157.558166503906,30,33,28
2017-08-31 00:00:00,2017-08-31 00:00:00,158.612350463867,0.101184215245517,0.503226765771204,0.577787238355232,0.166079793932289,-0.360440475167659,0.00746860429007466,0.983638143305132,-0.192526712180608,-0.22092409704851,-1.3149112364748,0.130381934910665,0.148801264182506,0.119697363363132,0.115714827834637,0.0693144776928013,0.065873711249372,0.0839504391935919,0.122996335477187,0.131681033246262,0.135881587801426,157.983703613281,30,33,28
2017-09-01 00:00:00,2017-09-01 00:00:00,158.660705566406,0.183848646266658,0.101184215245517,0.503226765771204,0.577787238355232,0.166079793932289,-0.360440475167659,0.00746860429007466,0.983638143305132,-0.192526712180608,-0.22092409704851,0.126410874067784,0.130381934910665,0.148801264182506,0.119697363363132,0.115714827834637,0.0693144776928013,0.065873711249372,0.0839504391935919,0.122996335477187,0.131681033246262,158.612350463867,30,33,28
2017-09-05 00:00:00,2017-09-05 00:00:00,156.755432128906,-0.0537490238250125,0.183848646266658,0.101184215245517,0.503226765771204,0.577787238355232,0.166079793932289,-0.360440475167659,0.00746860429007466,0.983638143305132,-0.192526712180608,0.042858770389082,0.126410874067784,0.130381934910665,0.148801264182506,0.119697363363132,0.115714827834637,0.0693144776928013,0.065873711249372,0.0839504391935919,0.122996335477187,158.660705566406,25,30,33
2017-09-06 00:00:00,2017-09-06 00:00:00,156.59098815918,-0.849982716678425,-0.0537490238250125,0.183848646266658,0.101184215245517,0.503226765771204,0.577787238355232,0.166079793932289,-0.360440475167659,0.00746860429007466,0.983638143305132,0.148404567908419,0.042858770389082,0.126410874067784,0.130381934910665,0.148801264182506,0.119697363363132,0.115714827834637,0.0693144776928013,0.065873711249372,0.0839504391935919,156.755432128906,25,30,33
2017-09-07 00:00:00,2017-09-07 00:00:00,155.962341308594,-0.14129877325032,-0.849982716678425,-0.0537490238250125,0.183848646266658,0.101184215245517,0.503226765771204,0.577787238355232,0.166079793932289,-0.360440475167659,0.00746860429007466,0.0843364804024664,0.148404567908419,0.042858770389082,0.126410874067784,0.130381934910665,0.148801264182506,0.119697363363132,0.115714827834637,0.0693144776928013,0.065873711249372,156.59098815918,25,30,33
2017-09-08 00:00:00,2017-09-08 00:00:00,153.41877746582,-0.333062780088411,-0.14129877325032,-0.849982716678425,-0.0537490238250125,0.183848646266658,0.101184215245517,0.503226765771204,0.577787238355232,0.166079793932289,-0.360440475167659,0.0866051896724551,0.0843364804024664,0.148404567908419,0.042858770389082,0.126410874067784,0.130381934910665,0.148801264182506,0.119697363363132,0.115714827834637,0.0693144776928013,155.962341308594,25,30,33
2017-09-11 00:00:00,2017-09-11 00:00:00,156.194488525391,-1.12806230550666,-0.333062780088411,-0.14129877325032,-0.849982716678425,-0.0537490238250125,0.183848646266658,0.101184215245517,0.503226765771204,0.577787238355232,0.166079793932289,0.141380421071785,0.0866051896724551,0.0843364804024664,0.148404567908419,0.042858770389082,0.126410874067784,0.130381934910665,0.148801264182506,0.119697363363132,0.115714827834637,153.41877746582,25,30,33
2017-09-12 00:00:00,2017-09-12 00:00:00,155.57551574707,1.0964686062375,-1.12806230550666,-0.333062780088411,-0.14129877325032,-0.849982716678425,-0.0537490238250125,0.183848646266658,0.101184215245517,0.503226765771204,0.577787238355232,0.1657174096389,0.141380421071785,0.0866051896724551,0.0843364804024664,0.148404567908419,0.042858770389082,0.126410874067784,0.130381934910665,0.148801264182506,0.119697363363132,156.194488525391,25,25,30
2017-09-13 00:00:00,2017-09-13 00:00:00,154.405258178711,-0.329716721326669,1.0964686062375,-1.12806230550666,-0.333062780088411,-0.14129877325032,-0.849982716678425,-0.0537490238250125,0.183848646266658,0.101184215245517,0.503226765771204,0.494657304416033,0.1657174096389,0.141380421071785,0.0866051896724551,0.0843364804024664,0.148404567908419,0.042858770389082,0.126410874067784,0.130381934910665,0.148801264182506,155.57551574707,25,25,30
2017-09-14 00:00:00,2017-09-14 00:00:00,153.08024597168,-0.559875470369914,-0.329716721326669,1.0964686062375,-1.12806230550666,-0.333062780088411,-0.14129877325032,-0.849982716678425,-0.0537490238250125,0.183848646266658,0.101184215245517,0.274944941999562,0.494657304416033,0.1657174096389,0.141380421071785,0.0866051896724551,0.0843364804024664,0.148404567908419,0.042858770389082,0.126410874067784,0.130381934910665,154.405258178711,25,25,30
2017-09-15 00:00:00,2017-09-15 00:00:00,154.627700805664,-0.628372686897779,-0.559875470369914,-0.329716721326669,1.0964686062375,-1.12806230550666,-0.333062780088411,-0.14129877325032,-0.849982716678425,-0.0537490238250125,0.183848646266658,0.101622274659714,0.274944941999562,0.494657304416033,0.1657174096389,0.141380421071785,0.0866051896724551,0.0843364804024664,0.148404567908419,0.042858770389082,0.126410874067784,153.08024597168,25,25,30
2017-09-18 00:00:00,2017-09-18 00:00:00,153.457443237305,0.580214630048472,-0.628372686897779,-0.559875470369914,-0.329716721326669,1.0964686062375,-1.12806230550666,-0.333062780088411,-0.14129877325032,-0.849982716678425,-0.0537490238250125,0.309428011510749,0.101622274659714,0.274944941999562,0.494657304416033,0.1657174096389,0.141380421071785,0.0866051896724551,0.0843364804024664,0.148404567908419,0.042858770389082,154.627700805664,100,25,30
2017-09-19 00:00:00,2017-09-19 00:00:00,153.515472412109,-0.56285701370142,0.580214630048472,-0.628372686897779,-0.559875470369914,-0.329716721326669,1.0964686062375,-1.12806230550666,-0.333062780088411,-0.14129877325032,-0.849982716678425,0.138576499679938,0.309428011510749,0.101622274659714,0.274944941999562,0.494657304416033,0.1657174096389,0.141380421071785,0.0866051896724551,0.0843364804024664,0.148404567908419,153.457443237305,100,25,25
2017-09-20 00:00:00,2017-09-20 00:00:00,150.94287109375,-0.0490103162180457,-0.56285701370142,0.580214630048472,-0.628372686897779,-0.559875470369914,-0.329716721326669,1.0964686062375,-1.12806230550666,-0.333062780088411,-0.14129877325032,0.0774426532095925,0.138576499679938,0.309428011510749,0.101622274659714,0.274944941999562,0.494657304416033,0.1657174096389,0.141380421071785,0.0866051896724551,0.0843364804024664,153.515472412109,100,25,25
2017-09-21 00:00:00,2017-09-21 00:00:00,148.350891113281,-1.15710273403353,-0.0490103162180457,-0.56285701370142,0.580214630048472,-0.628372686897779,-0.559875470369914,-0.329716721326669,1.0964686062375,-1.12806230550666,-0.333062780088411,0.340875207056604,0.0774426532095925,0.138576499679938,0.309428011510749,0.101622274659714,0.274944941999562,0.494657304416033,0.1657174096389,0.141380421071785,0.0866051896724551,150.94287109375,100,25,25
2017-09-22 00:00:00,2017-09-22 00:00:00,146.900177001953,-1.18387366622016,-1.15710273403353,-0.0490103162180457,-0.56285701370142,0.580214630048472,-0.628372686897779,-0.559875470369914,-0.329716721326669,1.0964686062375,-1.12806230550666,0.214328276002252,0.340875207056604,0.0774426532095925,0.138576499679938,0.309428011510749,0.101622274659714,0.274944941999562,0.494657304416033,0.1657174096389,0.141380421071785,148.350891113281,100,25,25
2017-09-25 00:00:00,2017-09-25 00:00:00,145.604202270508,-0.70581108464342,-1.18387366622016,-1.15710273403353,-0.0490103162180457,-0.56285701370142,0.580214630048472,-0.628372686897779,-0.559875470369914,-0.329716721326669,1.0964686062375,0.289189944569072,0.214328276002252,0.340875207056604,0.0774426532095925,0.138576499679938,0.309428011510749,0.101622274659714,0.274944941999562,0.494657304416033,0.1657174096389,146.900177001953,44,100,25
2017-09-26 00:00:00,2017-09-26 00:00:00,148.109115600586,-0.643940777758043,-0.70581108464342,-1.18387366622016,-1.15710273403353,-0.0490103162180457,-0.56285701370142,0.580214630048472,-0.628372686897779,-0.559875470369914,-0.329716721326669,0.270682096293922,0.289189944569072,0.214328276002252,0.340875207056604,0.0774426532095925,0.138576499679938,0.309428011510749,0.101622274659714,0.274944941999562,0.494657304416033,145.604202270508,44,100,25
2017-09-27 00:00:00,2017-09-27 00:00:00,149.163299560547,1.03899477067451,-0.643940777758043,-0.70581108464342,-1.18387366622016,-1.15710273403353,-0.0490103162180457,-0.56285701370142,0.580214630048472,-0.628372686897779,-0.559875470369914,0.207347569046872,0.270682096293922,0.289189944569072,0.214328276002252,0.340875207056604,0.0774426532095925,0.138576499679938,0.309428011510749,0.101622274659714,0.274944941999562,148.109115600586,44,100,25
2017-09-28 00:00:00,2017-09-28 00:00:00,148.244506835938,0.38679300286491,1.03899477067451,-0.643940777758043,-0.70581108464342,-1.18387366622016,-1.15710273403353,-0.0490103162180457,-0.56285701370142,0.580214630048472,-0.628372686897779,0.115912356351279,0.207347569046872,0.270682096293922,0.289189944569072,0.214328276002252,0.340875207056604,0.0774426532095925,0.138576499679938,0.309428011510749,0.101622274659714,149.163299560547,44,100,25
2017-09-29 00:00:00,2017-09-29 00:00:00,149.056900024414,-0.471771908032588,0.38679300286491,1.03899477067451,-0.643940777758043,-0.70581108464342,-1.18387366622016,-1.15710273403353,-0.0490103162180457,-0.56285701370142,0.580214630048472,0.0872362973812309,0.115912356351279,0.207347569046872,0.270682096293922,0.289189944569072,0.214328276002252,0.340875207056604,0.0774426532095925,0.138576499679938,0.309428011510749,148.244506835938,44,100,25
2017-10-02 00:00:00,2017-10-02 00:00:00,148.757110595703,0.28090342272248,-0.471771908032588,0.38679300286491,1.03899477067451,-0.643940777758043,-0.70581108464342,-1.18387366622016,-1.15710273403353,-0.0490103162180457,-0.56285701370142,0.122433256261695,0.0872362973812309,0.115912356351279,0.207347569046872,0.270682096293922,0.289189944569072,0.214328276002252,0.340875207056604,0.0774426532095925,0.138576499679938,149.056900024414,38,44,100
2017-10-03 00:00:00,2017-10-03 00:00:00,149.40510559082,-0.203518357896721,0.28090342272248,-0.471771908032588,0.38679300286491,1.03899477067451,-0.643940777758043,-0.70581108464342,-1.18387366622016,-1.15710273403353,-0.0490103162180457,0.0601339095811166,0.122433256261695,0.0872362973812309,0.115912356351279,0.207347569046872,0.270682096293922,0.289189944569072,0.214328276002252,0.340875207056604,0.0774426532095925,148.757110595703,38,44,100
2017-10-04 00:00:00,2017-10-04 00:00:00,148.437957763672,0.208218859591736,-0.203518357896721,0.28090342272248,-0.471771908032588,0.38679300286491,1.03899477067451,-0.643940777758043,-0.70581108464342,-1.18387366622016,-1.15710273403353,0.039901579982247,0.0601339095811166,0.122433256261695,0.0872362973812309,0.115912356351279,0.207347569046872,0.270682096293922,0.289189944569072,0.214328276002252,0.340875207056604,149.40510559082,38,44,100
2017-10-05 00:00:00,2017-10-05 00:00:00,150.285171508789,-0.492055926457023,0.208218859591736,-0.203518357896721,0.28090342272248,-0.471771908032588,0.38679300286491,1.03899477067451,-0.643940777758043,-0.70581108464342,-1.18387366622016,0.0721413484558762,0.039901579982247,0.0601339095811166,0.122433256261695,0.0872362973812309,0.115912356351279,0.207347569046872,0.270682096293922,0.289189944569072,0.214328276002252,148.437957763672,38,44,100
2017-10-06 00:00:00,2017-10-06 00:00:00,150.198135375977,0.731242461954011,-0.492055926457023,0.208218859591736,-0.203518357896721,0.28090342272248,-0.471771908032588,0.38679300286491,1.03899477067451,-0.643940777758043,-0.70581108464342,0.0813210969471599,0.0721413484558762,0.039901579982247,0.0601339095811166,0.122433256261695,0.0872362973812309,0.115912356351279,0.207347569046872,0.270682096293922,0.289189944569072,150.285171508789,38,44,100
2017-10-09 00:00:00,2017-10-09 00:00:00,150.720397949219,-0.110912487491468,0.731242461954011,-0.492055926457023,0.208218859591736,-0.203518357896721,0.28090342272248,-0.471771908032588,0.38679300286491,1.03899477067451,-0.643940777758043,0.0495509709633081,0.0813210969471599,0.0721413484558762,0.039901579982247,0.0601339095811166,0.122433256261695,0.0872362973812309,0.115912356351279,0.207347569046872,0.270682096293922,150.198135375977,30,38,44
2017-10-10 00:00:00,2017-10-10 00:00:00,150.778427124023,0.151385192196402,-0.110912487491468,0.731242461954011,-0.492055926457023,0.208218859591736,-0.203518357896721,0.28090342272248,-0.471771908032588,0.38679300286491,1.03899477067451,0.0401687762329755,0.0495509709633081,0.0813210969471599,0.0721413484558762,0.039901579982247,0.0601339095811166,0.122433256261695,0.0872362973812309,0.115912356351279,0.207347569046872,150.720397949219,30,38,44
2017-10-11 00:00:00,2017-10-11 00:00:00,151.407104492188,-0.0485662650140287,0.151385192196402,-0.110912487491468,0.731242461954011,-0.492055926457023,0.208218859591736,-0.203518357896721,0.28090342272248,-0.471771908032588,0.38679300286491,0.0348748480628682,0.0401687762329755,0.0495509709633081,0.0813210969471599,0.0721413484558762,0.039901579982247,0.0601339095811166,0.122433256261695,0.0872362973812309,0.115912356351279,150.778427124023,30,38,44
2017-10-12 00:00:00,2017-10-12 00:00:00,150.87516784668,0.196157924171949,-0.0485662650140287,0.151385192196402,-0.110912487491468,0.731242461954011,-0.492055926457023,0.208218859591736,-0.203518357896721,0.28090342272248,-0.471771908032588,0.0454364765502505,0.0348748480628682,0.0401687762329755,0.0495509709633081,0.0813210969471599,0.0721413484558762,0.039901579982247,0.0601339095811166,0.122433256261695,0.0872362973812309,151.407104492188,30,38,44
2017-10-13 00:00:00,2017-10-13 00:00:00,151.832641601562,-0.300647109309559,0.196157924171949,-0.0485662650140287,0.151385192196402,-0.110912487491468,0.731242461954011,-0.492055926457023,0.208218859591736,-0.203518357896721,0.28090342272248,0.0390393393203872,0.0454364765502505,0.0348748480628682,0.0401687762329755,0.0495509709633081,0.0813210969471599,0.0721413484558762,0.039901579982247,0.0601339095811166,0.122433256261695,150.87516784668,30,38,44
2017-10-16 00:00:00,2017-10-16 00:00:00,154.627700805664,0.336905465784907,-0.300647109309559,0.196157924171949,-0.0485662650140287,0.151385192196402,-0.110912487491468,0.731242461954011,-0.492055926457023,0.208218859591736,-0.203518357896721,0.0412449378194983,0.0390393393203872,0.0454364765502505,0.0348748480628682,0.0401687762329755,0.0495509709633081,0.0813210969471599,0.0721413484558762,0.039901579982247,0.0601339095811166,151.832641601562,26,30,38
2017-10-17 00:00:00,2017-10-17 00:00:00,155.198318481445,1.1169306399785,0.336905465784907,-0.300647109309559,0.196157924171949,-0.0485662650140287,0.151385192196402,-0.110912487491468,0.731242461954011,-0.492055926457023,0.208218859591736,0.104579465066549,0.0412449378194983,0.0390393393203872,0.0454364765502505,0.0348748480628682,0.0401687762329755,0.0495509709633081,0.0813210969471599,0.0721413484558762,0.039901579982247,154.627700805664,26,30,38
2017-10-18 00:00:00,2017-10-18 00:00:00,154.511642456055,0.165165844192255,1.1169306399785,0.336905465784907,-0.300647109309559,0.196157924171949,-0.0485662650140287,0.151385192196402,-0.110912487491468,0.731242461954011,-0.492055926457023,0.0625804764781239,0.104579465066549,0.0412449378194983,0.0390393393203872,0.0454364765502505,0.0348748480628682,0.0401687762329755,0.0495509709633081,0.0813210969471599,0.0721413484558762,155.198318481445,26,30,38
2017-10-19 00:00:00,2017-10-19 00:00:00,150.855804443359,-0.359570500917222,0.165165844192255,1.1169306399785,0.336905465784907,-0.300647109309559,0.196157924171949,-0.0485662650140287,0.151385192196402,-0.110912487491468,0.731242461954011,0.0410810137392968,0.0625804764781239,0.104579465066549,0.0412449378194983,0.0390393393203872,0.0454364765502505,0.0348748480628682,0.0401687762329755,0.0495509709633081,0.0813210969471599,154.511642456055,26,30,38
2017-10-20 00:00:00,2017-10-20 00:00:00,151.116958618164,-1.60345917218928,-0.359570500917222,0.165165844192255,1.1169306399785,0.336905465784907,-0.300647109309559,0.196157924171949,-0.0485662650140287,0.151385192196402,-0.110912487491468,0.255903520843357,0.0410810137392968,0.0625804764781239,0.104579465066549,0.0412449378194983,0.0390393393203872,0.0454364765502505,0.0348748480628682,0.0401687762329755,0.0495509709633081,150.855804443359,26,30,38
2017-10-23 00:00:00,2017-10-23 00:00:00,151.039581298828,0.0384808814508359,-1.60345917218928,-0.359570500917222,0.165165844192255,1.1169306399785,0.336905465784907,-0.300647109309559,0.196157924171949,-0.0485662650140287,0.151385192196402,0.103371344595464,0.255903520843357,0.0410810137392968,0.0625804764781239,0.104579465066549,0.0412449378194983,0.0390393393203872,0.0454364765502505,0.0348748480628682,0.0401687762329755,151.116958618164,27,26,30
2017-10-24 00:00:00,2017-10-24 00:00:00,151.939010620117,-0.106573261108589,0.0384808814508359,-1.60345917218928,-0.359570500917222,0.165165844192255,1.1169306399785,0.336905465784907,-0.300647109309559,0.196157924171949,-0.0485662650140287,0.0870625378562173,0.103371344595464,0.255903520843357,0.0410810137392968,0.0625804764781239,0.104579465066549,0.0412449378194983,0.0390393393203872,0.0454364765502505,0.0348748480628682,151.039581298828,27,26,30
2017-10-25 00:00:00,2017-10-25 00:00:00,151.271682739258,0.311608299182047,-0.106573261108589,0.0384808814508359,-1.60345917218928,-0.359570500917222,0.165165844192255,1.1169306399785,0.336905465784907,-0.300647109309559,0.196157924171949,0.0524163638852302,0.0870625378562173,0.103371344595464,0.255903520843357,0.0410810137392968,0.0625804764781239,0.104579465066549,0.0412449378194983,0.0390393393203872,0.0454364765502505,151.939010620117,27,26,30
2017-10-26 00:00:00,2017-10-26 00:00:00,152.238815307617,-0.357473466030647,0.311608299182047,-0.106573261108589,0.0384808814508359,-1.60345917218928,-0.359570500917222,0.165165844192255,1.1169306399785,0.336905465784907,-0.300647109309559,0.0806924480995872,0.0524163638852302,0.0870625378562173,0.103371344595464,0.255903520843357,0.0410810137392968,0.0625804764781239,0.104579465066549,0.0412449378194983,0.0390393393203872,151.271682739258,27,26,30
2017-10-27 00:00:00,2017-10-27 00:00:00,157.693542480469,0.339958670405048,-0.357473466030647,0.311608299182047,-0.106573261108589,0.0384808814508359,-1.60345917218928,-0.359570500917222,0.165165844192255,1.1169306399785,0.336905465784907,0.0462142963108066,0.0806924480995872,0.0524163638852302,0.0870625378562173,0.103371344595464,0.255903520843357,0.0410810137392968,0.0625804764781239,0.104579465066549,0.0412449378194983,152.238815307617,27,26,30
2017-10-30 00:00:00,2017-10-30 00:00:00,161.24299621582,2.24346393286947,0.339958670405048,-0.357473466030647,0.311608299182047,-0.106573261108589,0.0384808814508359,-1.60345917218928,-0.359570500917222,0.165165844192255,1.1169306399785,0.271230422342196,0.0462142963108066,0.0806924480995872,0.0524163638852302,0.0870625378562173,0.103371344595464,0.255903520843357,0.0410810137392968,0.0625804764781239,0.104579465066549,157.693542480469,44,27,26
2017-10-31 00:00:00,2017-10-31 00:00:00,163.486755371094,1.38203740967402,2.24346393286947,0.339958670405048,-0.357473466030647,0.311608299182047,-0.106573261108589,0.0384808814508359,-1.60345917218928,-0.359570500917222,0.165165844192255,0.273251606251081,0.271230422342196,0.0462142963108066,0.0806924480995872,0.0524163638852302,0.0870625378562173,0.103371344595464,0.255903520843357,0.0410810137392968,0.0625804764781239,161.24299621582,44,27,26
2017-11-01 00:00:00,2017-11-01 00:00:00,161.40739440918,0.826366310660373,1.38203740967402,2.24346393286947,0.339958670405048,-0.357473466030647,0.311608299182047,-0.106573261108589,0.0384808814508359,-1.60345917218928,-0.359570500917222,0.202321656747894,0.273251606251081,0.271230422342196,0.0462142963108066,0.0806924480995872,0.0524163638852302,0.0870625378562173,0.103371344595464,0.255903520843357,0.0410810137392968,163.486755371094,44,27,26
2017-11-02 00:00:00,2017-11-02 00:00:00,162.587326049805,-0.895917485453082,0.826366310660373,1.38203740967402,2.24346393286947,0.339958670405048,-0.357473466030647,0.311608299182047,-0.106573261108589,0.0384808814508359,-1.60345917218928,0.182577001287624,0.202321656747894,0.273251606251081,0.271230422342196,0.0462142963108066,0.0806924480995872,0.0524163638852302,0.0870625378562173,0.103371344595464,0.255903520843357,161.40739440918,44,27,26
2017-11-03 00:00:00,2017-11-03 00:00:00,166.833114624023,0.399250779250753,-0.895917485453082,0.826366310660373,1.38203740967402,2.24346393286947,0.339958670405048,-0.357473466030647,0.311608299182047,-0.106573261108589,0.0384808814508359,0.24614348110816,0.182577001287624,0.202321656747894,0.273251606251081,0.271230422342196,0.0462142963108066,0.0806924480995872,0.0524163638852302,0.0870625378562173,0.103371344595464,162.587326049805,44,27,26
2017-11-06 00:00:00,2017-11-06 00:00:00,168.525619506836,1.61517434252869,0.399250779250753,-0.895917485453082,0.826366310660373,1.38203740967402,2.24346393286947,0.339958670405048,-0.357473466030647,0.311608299182047,-0.106573261108589,0.393717773550358,0.24614348110816,0.182577001287624,0.202321656747894,0.273251606251081,0.271230422342196,0.0462142963108066,0.0806924480995872,0.0524163638852302,0.0870625378562173,166.833114624023,49,44,27
2017-11-07 00:00:00,2017-11-07 00:00:00,169.06721496582,0.582550028167082,1.61517434252869,0.399250779250753,-0.895917485453082,0.826366310660373,1.38203740967402,2.24346393286947,0.339958670405048,-0.357473466030647,0.311608299182047,0.193957430555612,0.393717773550358,0.24614348110816,0.182577001287624,0.202321656747894,0.273251606251081,0.271230422342196,0.0462142963108066,0.0806924480995872,0.0524163638852302,168.525619506836,49,44,27
2017-11-08 00:00:00,2017-11-08 00:00:00,170.450256347656,0.134350688013399,0.582550028167082,1.61517434252869,0.399250779250753,-0.895917485453082,0.826366310660373,1.38203740967402,2.24346393286947,0.339958670405048,-0.357473466030647,0.106546554028967,0.193957430555612,0.393717773550358,0.24614348110816,0.182577001287624,0.202321656747894,0.273251606251081,0.271230422342196,0.0462142963108066,0.0806924480995872,169.06721496582,49,44,27
2017-11-09 00:00:00,2017-11-09 00:00:00,170.102096557617,0.455518640034307,0.134350688013399,0.582550028167082,1.61517434252869,0.399250779250753,-0.895917485453082,0.826366310660373,1.38203740967402,2.24346393286947,0.339958670405048,0.106939971821451,0.106546554028967,0.193957430555612,0.393717773550358,0.24614348110816,0.182577001287624,0.202321656747894,0.273251606251081,0.271230422342196,0.0462142963108066,170.450256347656,49,44,27
2017-11-10 00:00:00,2017-11-10 00:00:00,169.539093017578,-0.205545409175838,0.455518640034307,0.134350688013399,0.582550028167082,1.61517434252869,0.399250779250753,-0.895917485453082,0.826366310660373,1.38203740967402,2.24346393286947,0.148520134384961,0.106939971821451,0.106546554028967,0.193957430555612,0.393717773550358,0.24614348110816,0.182577001287624,0.202321656747894,0.273251606251081,0.271230422342196,170.102096557617,49,44,27
2017-11-13 00:00:00,2017-11-13 00:00:00,168.859664916992,-0.287488603892689,-0.205545409175838,0.455518640034307,0.134350688013399,0.582550028167082,1.61517434252869,0.399250779250753,-0.895917485453082,0.826366310660373,1.38203740967402,0.112972377972866,0.148520134384961,0.106939971821451,0.106546554028967,0.193957430555612,0.393717773550358,0.24614348110816,0.182577001287624,0.202321656747894,0.273251606251081,169.539093017578,42,49,44
2017-11-14 00:00:00,2017-11-14 00:00:00,166.306900024414,-0.332605109475115,-0.287488603892689,-0.205545409175838,0.455518640034307,0.134350688013399,0.582550028167082,1.61517434252869,0.399250779250753,-0.895917485453082,0.826366310660373,0.0460634861570212,0.112972377972866,0.148520134384961,0.106939971821451,0.106546554028967,0.193957430555612,0.393717773550358,0.24614348110816,0.182577001287624,0.202321656747894,168.859664916992,42,49,44
2017-11-15 00:00:00,2017-11-15 00:00:00,164.11328125,-1.05103661995157,-0.332605109475115,-0.287488603892689,-0.205545409175838,0.455518640034307,0.134350688013399,0.582550028167082,1.61517434252869,0.399250779250753,-0.895917485453082,0.109997155917209,0.0460634861570212,0.112972377972866,0.148520134384961,0.106939971821451,0.106546554028967,0.193957430555612,0.393717773550358,0.24614348110816,0.182577001287624,166.306900024414,42,49,44
